"id" "text" "screenname" "isretweet" "retweeted" "created"
"312" "540988459691683840" "@UPS is no Bueno! I have been waiting over a week for something I ordered for 2 day shipping  it's all about @FedEx !" "kareesnaree" FALSE FALSE 1417816674
"313" "540988288015036416" "A @UPS version of an attempt to leave a package is not ringing the doorbell, leaving a notice, and driving away when I try to flag them down" "dksar" FALSE FALSE 1417816633
"314" "540988276635877378" ".@UPS delivered my pkg from @GessweinCom to this apt.bldg.
Not my name, house, street, block. Do these look alike 2U? http://t.co/9LkKWcpBYP" "titaniasgarden1" FALSE FALSE 1417816630
"315" "540988199947210752" "RT @music2miiears: \"@UPS: UPS DriverLaDale Williams wishes to be famous. Help us deliver his wish, share his  talent. 
https://t.co/O7sx6Ko…" "NaturallyDree" TRUE FALSE 1417816612
"316" "540988097656147968" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "_XfashionistX_" TRUE FALSE 1417816588
"317" "540988073434439680" "This is just so good. A brand at it's best. @UPS https://t.co/iwec1REAFk #mrernie #ups #getthekleenex" "bossaesthetic" FALSE FALSE 1417816582
"318" "540988013602680832" "Meet 4 year-old Carson and his dream to be a @UPS delivery man for a day http://t.co/2schSmkUtH #WishesDelivered" "UPS_SmallBizCA" FALSE FALSE 1417816568
"319" "540987995844014080" "Hurry tf up with my package you gotta a nigga over like @UPS http://t.co/mce4lKbolX" "CloutLordDavid" FALSE FALSE 1417816563
"320" "540987965669785600" "RT @Yahoo: VIDEO Heartwarming holiday ad shows how @UPS made a little boy’s wish come true: http://t.co/uIOQbclmkL http://t.co/8YSxdMe8gb" "spickel10" TRUE FALSE 1417816556
"321" "540987809264566272" "Don't miss the 12/10 #ATL Chapter meeting! Breakfast + Panel Discussion w @salesforce @ups @merial: http://t.co/8FK6P6ldb3" "SMAssociation" FALSE FALSE 1417816519
"322" "540987689512996865" "\"@UPS: UPS DriverLaDale Williams wishes to be famous. Help us deliver his wish, share his  talent. 
https://t.co/O7sx6Ko9wf\" lmao Cmon son!" "music2miiears" FALSE FALSE 1417816490
"323" "540987518418563072" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "Sneth23" TRUE FALSE 1417816450
"324" "540987459224739840" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "patrick_sawyers" TRUE FALSE 1417816435
"325" "540987405084266497" "@UPS your online chat support is a joke. It's not my job to track down a package your driver mis-delivered. Morons." "sophiepreap" FALSE FALSE 1417816423
"326" "540987086669479936" "RT @nicolesy: I don't understand why the @UPS guy NEVER knocks or rings our doorbell. Thank goodness for @Dropcam so it doesn't sit on the …" "ImogenePeers" TRUE FALSE 1417816347
"327" "540987050745659392" "OMG RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/bg84VSjdFf #WishesDelivered" "bginns" FALSE FALSE 1417816338
"328" "540986919962693632" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "rhinosweenst" TRUE FALSE 1417816307
"329" "540986862182359040" "It'd be really nice if @UPS gave you at least a 5 hour window for delivery, as opposed to saying \"between 8 am and 7 pm\" #StartUpProblems" "HarrisonMBoyd" FALSE FALSE 1417816293
"330" "540986767529107457" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "_ItzELO" TRUE FALSE 1417816271
"331" "540986761933901824" "RT @MakNZRose: Thank goodness my 2nd @HauteLook order shipped via @UPS. @OnTrac_Shipping damaged the first, and now I don't get the shoes. …" "OffTracRob" TRUE FALSE 1417816269
"332" "540986743949103104" "@UPS Ridiculous that drivers can't deliver packages w/in a given time frame. 1:17pm is NOT \"after 5pm.\" Delivery windows can't be 12hrs long" "wordplaydrea" FALSE FALSE 1417816265
"333" "540986646640881664" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "TheErikAllen" TRUE FALSE 1417816242
"334" "540986612444692481" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Jessicaamessica" TRUE FALSE 1417816234
"335" "540986541137727488" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "queenbyj39" TRUE FALSE 1417816217
"336" "540986510980706305" "@UPS i ordered a laptop Tuesday it was suppose to come in today but got delayed. It says it will take 1 day but the next date says Monday??" "Jiaro__" FALSE FALSE 1417816209
"337" "540986482186391553" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "mnmgrimm1" TRUE FALSE 1417816203
"338" "540986224996261888" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "ngthechamp" TRUE FALSE 1417816141
"339" "540986177289867264" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "Airmax1JZ" TRUE FALSE 1417816130
"340" "540985873136119808" "I don't understand why the @UPS guy NEVER knocks or rings our doorbell. Thank goodness for @Dropcam so it doesn't sit on the patio all day." "nicolesy" FALSE FALSE 1417816057
"341" "540985833336352768" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "abc123kasey" TRUE FALSE 1417816048
"342" "540985767422853120" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "CourtneeHendrix" TRUE FALSE 1417816032
"343" "540985742684876800" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "GeniusPrettyBoy" TRUE FALSE 1417816026
"344" "540985656546447361" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "BonnyPortmore" TRUE FALSE 1417816006
"345" "540985566397882368" "Kudos to @UPS, proud to have them as our Official Logistics Partner @dallascowboys #UPSwishes http://t.co/OLRm8CmV9J http://t.co/O9LP74Xs3Y" "STylerPotts" FALSE FALSE 1417815984
"346" "540985503051300864" "@UPS Wow. $700 laptop delivered to wrong address with no way of getting it. Please consider using @Fedex @USPS or @DHLAmericas  #Xmas #scam" "rainygordon" FALSE FALSE 1417815969
"347" "540985481006428160" "RT @PIASD: #FF First Friday Favs! @sumgould @UPS @TargetMktg @ChoosePrint @valueofprint @reprohauscorp @hpindigo @Veritiv @Canon_Solutions …" "reprohauscorp" TRUE FALSE 1417815964
"348" "540985201338249216" "I just made a wish. What’s yours? Share with #WishesDelivered and @UPS will donate $1 to 1 of 3 charity partners. http://t.co/QakNe0T44Y" "sstamper74" FALSE FALSE 1417815897
"349" "540985156413030400" "@amazon thinks the roller came from either @UPS or @USPS. After the chicken book left the warehouse (2/3)" "BlueHeronFarmTX" FALSE FALSE 1417815886
"350" "540985078583951360" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "lilphantastik" TRUE FALSE 1417815868
"351" "540984946790113280" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "HasanRT1985" TRUE FALSE 1417815836
"352" "540984942411665408" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "WigglesIsHere" TRUE FALSE 1417815835
"353" "540984902599327744" "RT @dannyanimator: We'd have a hard time animating this any cuter.... @UPS https://t.co/Jye2uTcnnL" "Bama_drama_mama" TRUE FALSE 1417815826
"354" "540984755517272064" "My @thinkgeek order arrived in DFW on 12/2. Took @UPS 2 days to transfer it to @USPS. Still no delivery. \"Smartpost\" is anything but." "retrophisch" FALSE FALSE 1417815791
"355" "540984619307630592" "RT @PIASD: #FF First Friday Favs! @sumgould @UPS @TargetMktg @ChoosePrint @valueofprint @reprohauscorp @hpindigo @Veritiv..." "sumgould" FALSE FALSE 1417815758
"356" "540984592485060608" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "TateYarber" TRUE FALSE 1417815752
"357" "540984560272818176" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "kierstevens" TRUE FALSE 1417815744
"358" "540984331888369665" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "JecaIsabel" TRUE FALSE 1417815690
"359" "540984238750060544" "@bigbigtruck @UPS every goddamn time" "_BrantM" FALSE FALSE 1417815668
"360" "540984178884751360" "RT @PIASD: #FF First Friday Favs! @sumgould @UPS @TargetMktg @ChoosePrint @valueofprint @reprohauscorp @hpindigo @Veritiv @Canon_Solutions …" "Canon_Solutions" TRUE FALSE 1417815653
"361" "540984163051274240" "RT @bigbigtruck: A round of applause for the @UPS guy who saw me through my front window and still didn't bother to knock and just left a s…" "_BrantM" TRUE FALSE 1417815650
"362" "540984060949307393" "Can't make it to campus to return your book rentals? Print a free @UPS label then drop off at any UPS Store by 12/10 http://t.co/5EQHeuugSi" "RogersStateU" FALSE FALSE 1417815625
"363" "540984008860270592" "RT @jamiekCNN: \"It's package day!\" @ups makes little boy's wish come true http://t.co/pTL5n1t8Wg via @HuffPostMedia (h/t @jmeucci) http://t…" "thebeastpayne76" TRUE FALSE 1417815613
"364" "540983841087700992" "Dear .@UPS, .@FedEx &amp; .@USPS - how about not leaving packages IN PLAIN VIEW of passersby? Attempt to leave at a side door or something. #duh" "karentvchick" FALSE FALSE 1417815573
"365" "540983835958071296" "Thank goodness my 2nd @HauteLook order shipped via @UPS. @OnTrac_Shipping damaged the first, and now I don't get the shoes. :(" "MakNZRose" FALSE FALSE 1417815572
"366" "540983793255870464" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "gabbyyy21" TRUE FALSE 1417815561
"367" "540983709080760320" "@SneakerAng @UPS thanks man!" "RACTVSHIFT" FALSE FALSE 1417815541
"368" "540983631758389248" "@RACTVSHIFT @UPS glad your shit is good though!" "SneakerAng" FALSE FALSE 1417815523
"369" "540983589392101376" "Stretching before work. Safety first @UPS http://t.co/0SfZhVcFU7" "b_hortemiller" FALSE FALSE 1417815513
"370" "540983532303028224" "@RACTVSHIFT @UPS Yeah bro. Yesterday seen my shit was \"left at door\" I had to rush home from the store to be safe. Scressful bruh." "SneakerAng" FALSE FALSE 1417815499
"371" "540983531065704449" "...and on a better note! Your Wishes Delivered: Driver for a Day: http://t.co/ZS3mbnG3jg via @YouTube @UPS #bepositive" "RevelliLive" FALSE FALSE 1417815499
"372" "540983480704704512" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "_BallinMarco" TRUE FALSE 1417815487
"373" "540983420692996097" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "RyanBenfer" TRUE FALSE 1417815473
"374" "540983359912951808" "Fantastic. @uverse support sends me equip I don’t need. Now I have to take it to a @ups store to ship it back so that I don’t get charged." "chuckgose" FALSE FALSE 1417815458
"375" "540983329504653312" "RT @GoWrongRadio: Thank you to yesterday's guests of #WhenThingsGoWrong, Larry Darrow of @UPS &amp; @JimmyOdom of @WeDelivr! Tune in Thurs. 4PM…" "JimmyOdom" TRUE FALSE 1417815451
"376" "540983309472628736" "@UPS!  This year's looking a bit  like last year.  Pkg to Dallas was in Mesquite but then sent to LA?! Really?! http://t.co/85vU7qTPNI" "bocurrie" FALSE FALSE 1417815446
"377" "540983184293638144" "@UPS best part of my day was delivering to a lady named shannon shannon..lol something new everyday. 2nd season as a driver helper, love it!" "carstonldick007" FALSE FALSE 1417815416
"378" "540983035634937856" ".@SneakerAng .@UPS my driver has never knocked, never. iPads, iPhones, computers, sneakers, NEVER a knock, always left at the door." "RACTVSHIFT" FALSE FALSE 1417815381
"379" "540983012956327936" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "crousekaileaj" TRUE FALSE 1417815375
"380" "540982922660954112" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "_AYOnikkiaaaaa" TRUE FALSE 1417815354
"381" "540982920383447040" "RT @RACTVSHIFT: .@SneakerAng .@UPS driver DEFINITELY opened my package to see if it was something he’d rather take home than deliver." "NathanFactuar" TRUE FALSE 1417815353
"382" "540982911420604416" "Your Wishes Delivered: Driver for a Day: http://t.co/PJwOXEApua   @UPS What a genuine &amp; warming gesture. Classy." "adolimon" FALSE FALSE 1417815351
"383" "540982811214098432" " RT \"@RACTVSHIFT: .@SneakerAng .@UPS driver DEFINITELY opened my package to see if it was something he’d rather take home than deliver.\"" "SneakerAng" FALSE FALSE 1417815327
"384" "540982760849281025" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "katykirk13" TRUE FALSE 1417815315
"385" "540982723075383296" "Hey @UPS @UPSHelp worst customer service ever, u told me my package was found when indeed it was lost! Wasted my whole day! Thx for nothing!" "BokmanDavid" FALSE FALSE 1417815306
"386" "540982639092457472" "@RACTVSHIFT @UPS nevermind the fact ALL my packages are left at the door without as much as a single knock. I never ship UPS" "SneakerAng" FALSE FALSE 1417815286
"387" "540982578715435008" "RT @UPS: UPS driver LaDale Williams wishes to be famous. Help us deliver his wish, share his singing talent. #WishesDelivered
https://t.co/…" "LMSK2" TRUE FALSE 1417815272
"388" "540982379847094272" ".@SneakerAng .@UPS driver DEFINITELY opened my package to see if it was something he’d rather take home than deliver." "RACTVSHIFT" FALSE FALSE 1417815224
"389" "540982282405048321" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "valeria_zoe25" TRUE FALSE 1417815201
"390" "540982265640390656" "RT @PointsofLight: \"Together, we are paving the way for innovation, action and impact to make a difference around the world.\" - @UPS http:/…" "JaredMidwood" TRUE FALSE 1417815197
"391" "540982099495251968" "@RACTVSHIFT @UPS I've had 4 packages DELAYED this week. Because they didn't unload trailer in time. Smfh. Then they wonder why mail is dying" "SneakerAng" FALSE FALSE 1417815158
"392" "540981858838663168" "@UPS My Dad works for UPS, would love for him to do a video. He's that type of person to give up. Let me know if you would like addit. info" "tedgruber" FALSE FALSE 1417815100
"393" "540981604639047680" "I just had a @UPS driver tell me he \"didn't have time for this shit\" in regard to delivering my package. How's your day?" "IamNoc" FALSE FALSE 1417815040
"394" "540981461797838848" ".@UPS just delivered my package (a $300 electronic) completely ripped open (but intact regardless) guess my driver didn’t wanna steal this?" "RACTVSHIFT" FALSE FALSE 1417815006
"395" "540981198932439041" "RT @Yahoo: VIDEO Heartwarming holiday ad shows how @UPS made a little boy’s wish come true: http://t.co/uIOQbclmkL http://t.co/8YSxdMe8gb" "carstonldick007" TRUE FALSE 1417814943
"396" "540981103822397442" "@BTW892 @UPS maybe your package became a hipster and decided to rent a flat in Portland." "TCrescen" FALSE FALSE 1417814920
"397" "540981029318963200" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "thaismelbieber" TRUE FALSE 1417814902
"398" "540980803149127681" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "0carolinejones0" TRUE FALSE 1417814849
"399" "540980750800015360" "RT @UPS: Carson, 4, wants to be like his UPS driver, Ernie. So we gave him his wish. http://t.co/LjnVxMfTGC #WishesDelivered
https://t.co/0…" "dirtydanstan" TRUE FALSE 1417814836
"400" "540980741119569920" "@MatthewGaydos @UPS I'll be honest, i've never been super impressed with their support. Good luck!" "LeahCola" FALSE FALSE 1417814834
